date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds,setting
2017-07-01,full_mean,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7508712606794616,0.0,2.9294388493944948e-05,8.450665432887695e-08,1.4672546243271138,0.0,0.7163833636476522,0.7163833636476522,0.5,0.0,0,0.0,0.0,0.05699408620976793,69.64940984596213,0.39705709468350653,0.10919215000467375,6.153012467313701e-07,{'optimal': 96},PASS,True,2.8350365000078455,precision
2017-07-01,full,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7560023841884336,0.0,2.9293967015076198e-05,5.501900643203766e-08,1.466348920946771,0.0,0.7103465367583375,0.7103465367583375,0.5,0.0,0,0.0,0.0,0.5163165411491455,58.723701189067725,0.39702942891004317,0.12370689999806928,5.389129167227003e-07,{'optimal': 96},PASS,True,3.4789991000143345,precision
2017-10-01,scalar,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.522684950129626,0.0,5.864598969346607e-05,3.987592187527294e-07,2.944262261235885,0.0,31.46694721136551,31.46694721136551,0.5,0.0,0,0.0,0.0,0.4957359358576517,61.86672165382108,0.6939710640011402,0.06137422499159584,8.136638942612962e-07,{'optimal': 96},PASS,True,2.471034599991981,precision
2017-10-01,scalar,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.522079015278923,0.0,5.863350634321206e-05,4.915156228326931e-07,2.9464207858455835,0.0,31.468499801124505,31.468499801124505,0.5,0.0,0,0.0,0.0,0.4957014685375349,71.54161064728014,0.6939710640011401,0.05876515001000371,8.136638942612962e-07,{'optimal': 96},PASS,True,2.5205398999969475,precision
2017-07-01,full,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7508712581753985,0.0,2.9294388506901686e-05,8.450665521651901e-08,1.4672546250015799,0.0,0.7163833668261814,0.7163833668261814,0.5,0.0,0,0.0,0.0,0.5160152393096816,69.64940990107513,0.39705709553344787,0.11298387498391094,6.153030481237387e-07,{'optimal': 96},PASS,True,3.628928199992515,precision
2017-10-01,waveform,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.521601164208825,0.0,5.867910977756722e-05,4.90872885571775e-07,2.9486816754455143,0.0,31.470282839654338,31.470282839654338,0.5,0.0,0,0.0,0.0,0.1840139098492663,71.54596944442531,0.6940134175884569,0.051095149996399414,3.605027727449084e-07,{'optimal': 96},PASS,True,2.124114800011739,precision
2017-10-01,waveform,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.522146408183083,0.0,5.8690470755934196e-05,3.9826911039943075e-07,2.946471611108693,0.0,31.468618019291775,31.468618019291775,0.5,0.0,0,0.0,0.0,0.18401361834136523,61.87112166638286,0.6940134175884587,0.0663797999950475,8.102636590567869e-07,{'optimal': 96},PASS,True,2.8656228999898303,precision
2017-10-01,full_mean,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.52221033058755,0.0,5.869059711923637e-05,3.984503639628646e-07,2.9464833668807042,0.0,31.468693697468254,31.468693697468254,0.5,0.0,0,0.0,0.0,0.06319598280982766,61.8747458792134,0.6940134175884569,0.04463620000024093,3.605027727449084e-07,{'optimal': 96},PASS,True,2.0801734999986365,precision
2017-10-01,full_mean,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.521607822958615,0.0,5.867923609926691e-05,4.910962587658919e-07,2.9486946927263227,0.0,31.47030251568494,31.47030251568494,0.5,0.0,0,0.0,0.0,0.0631390241560022,71.54957726557254,0.6940134175884569,0.06944497500080615,3.605027727449084e-07,{'optimal': 96},PASS,True,2.7679225000028964,precision
2017-10-01,full,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.52220946134235,0.0,5.8690580825665933e-05,3.9842695429912504e-07,2.9464818499122707,0.0,31.46869131125462,31.46869131125462,0.5,0.0,0,0.0,0.0,0.516981402646619,61.874278555349335,0.6940134175884569,0.05529532500077039,3.605027727449084e-07,{'optimal': 96},PASS,True,2.4595616000005975,precision
2017-10-01,full,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",28.52160696431374,0.0,5.867921981106351e-05,4.910674506092764e-07,2.948693014071454,0.0,31.470299978385192,31.470299978385192,0.5,0.0,0,0.0,0.0,0.5169832899409107,71.5491120551167,0.6940134175884569,0.06947262500034412,3.605027727449084e-07,{'optimal': 96},PASS,True,2.8265762999944855,precision
2017-05-01,oracle,ordinary,41,{'max_cuts': 160},63.2536357178227,0.0,7.340356643536406e-05,1.6300658217485434e-06,3.719080296420659,0.0,66.97271601424336,66.97271601424336,0.5,0.0,0,0.0,0.0,0.0,79.66131140685324,0.8531151056926165,0.0745817749921116,9.658316770833064e-05,{'optimal': 96},PASS,True,3.046692500007339,oracle_cut_recovery
2017-05-01,oracle,ordinary,73,{'max_cuts': 160},63.2536357178227,0.0,7.340356643536406e-05,1.6300658217485434e-06,3.719080296420659,0.0,66.97271601424336,66.97271601424336,0.5,0.0,0,0.0,0.0,0.0,79.66131140685324,0.8531151056926165,0.09058617499977117,9.658316770833064e-05,{'optimal': 96},PASS,True,3.0686945999914315,oracle_cut_recovery
